,sell,stay,buy
0,0.08949384,0.97367895,0.059596896
1,0.08949384,0.97367895,0.059596896
2,0.08949384,0.97367895,0.059596896
3,0.08949384,0.97367895,0.059596896
4,0.08949384,0.97367895,0.059596896
5,0.08949384,0.97367895,0.059596896
6,0.08949384,0.97367895,0.059596896
7,0.08949384,0.97367895,0.059596896
8,0.08949384,0.97367895,0.059596896
9,0.08949384,0.97367895,0.059596896
10,0.08949384,0.97367895,0.059596896
11,0.08949384,0.97367895,0.059596896
12,0.08949384,0.97367895,0.059596896
13,0.19773245,0.9514117,0.14733267
14,0.08966181,0.9628012,0.035090446
15,0.051046044,0.96589273,0.068124026
16,0.10155624,0.9729452,0.03994447
17,0.09772062,0.9724561,0.062422156
18,0.08741802,0.96546644,0.08015779
19,0.089321375,0.969888,0.06797594
20,0.098348886,0.96846294,0.072642475
21,0.092319936,0.9670503,0.080328405
22,0.092365146,0.966325,0.081317216
23,0.09438154,0.9662434,0.08171046
24,0.09424165,0.9654572,0.084795594
25,0.0937821,0.96493536,0.086419165
26,0.094436705,0.9646479,0.08709702
27,0.09474832,0.9642886,0.08829278
28,0.0947147,0.96396315,0.08926216
29,0.09500101,0.9637598,0.08973503
30,0.0952321,0.96356595,0.090269834
31,0.095232695,0.9634415,0.09095499
32,0.09720302,0.96288425,0.09426692
33,0.08955839,0.97370815,0.059518784
34,0.089531094,0.9736951,0.05955276
35,0.08949384,0.97367895,0.059596896
36,0.08949384,0.97367895,0.059596896
37,0.08949384,0.97367895,0.059596896
38,0.08949384,0.97367895,0.059596896
39,0.08949384,0.97367895,0.059596896
40,0.087975115,0.9736551,0.059529305
41,0.09004551,0.9737923,0.05901137
42,0.0896121,0.97368896,0.0596416
43,0.08937597,0.9736459,0.059707403
44,0.08950499,0.9737038,0.059505314
45,0.08954561,0.9736893,0.05956438
46,0.08949152,0.97367907,0.05960396
47,0.08949572,0.973683,0.05958453
48,0.08950561,0.97368354,0.059583217
49,0.08950019,0.9736812,0.05959183
50,0.08949745,0.97368085,0.05959201
51,0.08949834,0.97368085,0.05959153
52,0.089497745,0.9736805,0.059593022
53,0.08949676,0.97368014,0.059593856
54,0.089496434,0.97368,0.059594095
55,0.089496195,0.97367984,0.059594482
56,0.08949596,0.9736798,0.05959484
57,0.19773114,0.95141315,0.14732799
58,0.13744152,0.90435123,0.30938417
59,0.032757312,0.90427333,0.04947126
60,0.0013192892,0.97868335,0.0007095039
61,0.05771491,0.9917062,0.0008226335
62,0.2551071,0.98979694,0.002171427
63,0.2306056,0.97960997,0.015112668
64,0.11273742,0.97571725,0.048178017
65,0.1098851,0.9680955,0.05950457
66,0.1395415,0.9800393,0.031881124
67,0.14815268,0.97895485,0.039366484
68,0.12450707,0.97500515,0.054298848
69,0.1206646,0.9743692,0.05499953
70,0.12576717,0.9744344,0.055301905
71,0.12113109,0.9726821,0.06290597
72,0.11581385,0.9707984,0.0693807
73,0.114819646,0.9697602,0.07289338
74,0.113969535,0.9684367,0.07822341
75,0.1100997,0.9652374,0.092353344
76,0.104041815,0.96201324,0.103702426
77,0.101577014,0.9625307,0.09912652
78,0.097094685,0.9628229,0.094406754
79,0.08949384,0.97367895,0.059596896
80,0.08949384,0.97367895,0.059596896
81,0.08949384,0.97367895,0.059596896
82,0.08949384,0.97367895,0.059596896
83,0.08949384,0.97367895,0.059596896
84,0.08949384,0.97367895,0.059596896
85,0.08949384,0.97367895,0.059596896
86,0.08949384,0.97367895,0.059596896
87,0.08949384,0.97367895,0.059596896
88,0.08949384,0.97367895,0.059596896
89,0.08949384,0.97367895,0.059596896
90,0.08949384,0.97367895,0.059596896
91,0.08949384,0.97367895,0.059596896
92,0.08949384,0.97367895,0.059596896
93,0.08949384,0.97367895,0.059596896
94,0.08949393,0.97367895,0.059596926
95,0.08949393,0.97367895,0.059596926
96,0.08949384,0.97367895,0.059596896
97,0.08949384,0.97367895,0.059596896
98,0.08949384,0.97367895,0.059596896
99,0.08949384,0.97367895,0.059596896
100,0.08949384,0.97367895,0.059596896
101,0.08949384,0.97367895,0.059596896
102,0.08949384,0.97367895,0.059596896
103,0.08949384,0.97367895,0.059596896
104,0.08949384,0.97367895,0.059596896
105,0.08949384,0.97367895,0.059596896
106,0.08949384,0.97367895,0.059596896
107,0.08949384,0.97367895,0.059596896
108,0.08949384,0.97367895,0.059596896
109,0.08949384,0.97367895,0.059596896
110,0.08949384,0.97367895,0.059596896
111,0.08949384,0.97367895,0.059596896
112,0.08949384,0.97367895,0.059596896
113,0.08949384,0.97367895,0.059596896
114,0.08949384,0.97367895,0.059596896
115,0.08949384,0.97367895,0.059596896
116,0.08949384,0.97367895,0.059596896
117,0.08949384,0.97367895,0.059596896
118,0.08949384,0.97367895,0.059596896
119,0.08949384,0.97367895,0.059596896
120,0.08949384,0.97367895,0.059596896
121,0.08949384,0.97367895,0.059596896
122,0.19773245,0.9514117,0.14733267
123,0.13743436,0.9043535,0.30937898
124,0.001911819,0.9820187,0.0038215518
125,0.13778564,0.95793176,0.0020951629
126,0.010041326,0.9689568,0.0030230582
127,0.0048186183,0.71523726,0.024859965
128,0.0010443926,0.8651873,0.0026758611
129,0.00031104684,0.83645,0.10506493
130,0.0011236668,0.6872376,0.0059369206
131,0.0002912879,0.9214138,0.0007736683
132,0.0011527538,0.9094981,0.0010267198
133,0.0018826723,0.9156004,0.001327604
134,0.0022755265,0.9062743,0.0022003353
135,0.0021250248,0.9042486,0.0033524632
136,0.0021412075,0.9021108,0.004158199
137,0.0023457408,0.90065515,0.0046124756
138,0.002144307,0.89257586,0.0042747855
139,0.0029700994,0.895877,0.005191833
140,0.003254205,0.890026,0.006194353
141,0.00384143,0.8850248,0.006647855
142,0.0030268729,0.8964613,0.005916238
143,0.0023134947,0.88294464,0.005720705
144,0.003700912,0.87642837,0.0073723197
145,0.0028640628,0.87244654,0.006898135
146,0.0028284192,0.8756344,0.0067305565
147,0.002861321,0.8877841,0.0064269006
148,0.00485757,0.88522124,0.007353753
149,0.006310582,0.8927698,0.01069662
150,0.00628832,0.8927615,0.010684222
151,0.0062830746,0.89281976,0.010668486
152,0.0062730014,0.8928537,0.010654449
153,0.0012661517,0.7739619,0.47484028
154,0.0036771,0.92399514,0.04709822
155,0.010611683,0.91820526,0.069036275
156,0.012818575,0.93005085,0.07446438
157,0.0027131736,0.8458812,0.082582176
158,0.039737314,0.90598154,0.015495658
159,0.013770819,0.9844092,0.018403351
160,0.011491686,0.86597824,0.063459426
161,0.018667608,0.8102335,0.09139961
162,0.009689778,0.7762687,0.028660119
163,0.003403604,0.975302,0.0003888607
164,0.016764373,0.98853976,0.00012519956
165,0.19497257,0.98619103,0.00031256676
166,0.2432949,0.97336924,0.0014308393
167,0.06014183,0.9519402,0.0072537363
168,0.0042604506,0.8574779,0.6141793
169,0.0033322573,0.8211651,0.020433128
170,0.00027015805,0.8721329,0.15653914
171,0.001260817,0.77024806,0.008306712
172,0.00033664703,0.9144771,0.042972386
173,0.0048478246,0.96782213,0.0067994
174,0.0636166,0.97886,0.00518468
175,0.16973683,0.971545,0.034494102
176,0.073302805,0.9567985,0.1543734
177,0.07698497,0.9667983,0.077786505
178,0.12530959,0.9801769,0.036609113
179,0.018789321,0.9555261,0.06330252
180,0.046794504,0.8980137,0.12030843
181,0.016654164,0.9328304,0.0050331354
182,0.02244249,0.963257,0.001244545
183,0.046934098,0.95753163,0.009828538
184,0.0705522,0.9626719,0.019369215
185,0.11111206,0.9685416,0.036697894
186,0.01179564,0.8839871,0.096408516
187,0.28243488,0.9532553,0.008458942
188,0.023835689,0.9833422,0.048785448
189,0.0803096,0.95442045,0.045288324
190,0.019648433,0.9563079,0.023925036
191,0.04749787,0.83557105,0.13687122
192,0.011814773,0.7356381,0.082989335
193,0.000672251,0.96356845,0.00059366226
194,0.01097703,0.96808076,0.0003607273
195,0.019812107,0.98003113,0.0019306839
196,0.25654483,0.9756608,0.0020685196
197,0.2974862,0.9756702,0.009416282
198,0.011960864,0.8693737,0.15099242
199,0.033759594,0.46466133,0.40873316
200,0.002367437,0.9129284,0.0020311177
201,0.031712353,0.984913,0.0011089742
202,0.043659866,0.9331893,0.009241104
203,0.006413996,0.56369233,0.25980285
204,0.0027498603,0.16136497,0.42379126
205,0.0006851554,0.86762947,0.0013387203
206,0.0024935901,0.96075106,0.0002502501
207,0.019399703,0.9723331,0.00022181869
208,0.01681149,0.9496839,0.03736648
209,0.1405595,0.9741467,0.0059022307
210,0.040650338,0.9340905,0.012184411
211,0.013147563,0.7422496,0.030996054
212,0.0025191307,0.7088745,0.008895844
213,0.0017225146,0.88883865,0.0012353361
214,0.011161685,0.9247621,0.0021187365
215,0.0071049035,0.8891257,0.00501281
216,0.001024425,0.7208705,0.55276966
217,0.010261387,0.9376533,0.029231906
218,0.002218932,0.57089895,0.21843037
219,0.0039263666,0.78742576,0.10240576
220,0.008835137,0.98101896,0.003466785
221,0.13720217,0.9872104,0.0073729157
222,0.009921461,0.8983418,0.118018866
223,0.024905026,0.5415657,0.41528612
224,0.007910669,0.745391,0.032939672
225,0.0037794113,0.94804347,0.0008662045
226,0.013567656,0.98066145,0.00021088123
227,0.11038241,0.9824805,0.000320822
228,0.04166746,0.9731046,0.028383344
229,0.2945459,0.9809973,0.0031698346
230,0.3693685,0.9699094,0.011061609
231,0.216712,0.9653238,0.052174777
232,0.11476663,0.95609194,0.12195125
233,0.1363638,0.9631243,0.07287738
234,0.18107632,0.98005414,0.039066434
235,0.15403724,0.9738452,0.07062322
236,0.13798118,0.9723937,0.07522574
237,0.14776134,0.97324014,0.07057166
238,0.12861174,0.9693861,0.08779901
239,0.11976656,0.9671593,0.094336
240,0.1077812,0.9663257,0.09384167
241,0.043635786,0.97173244,0.067957014
242,0.3549778,0.9688256,0.02286902
243,0.019538343,0.95921993,0.09397146
244,0.29608512,0.9448865,0.02746591
245,0.02575633,0.95962965,0.039030254
246,0.09075859,0.787991,0.24843225
247,0.008218825,0.9121704,0.009110391
248,0.00087711215,0.971612,0.00070905685
249,0.026040763,0.9889004,0.0005890429
250,0.20432869,0.99080086,0.0011722744
251,0.31087053,0.9793683,0.009001255
252,0.13013828,0.97786206,0.035987973
253,0.10648483,0.9661355,0.06794682
254,0.13620612,0.9780976,0.034845203
255,0.15678856,0.981213,0.03288749
256,0.14128095,0.97728324,0.04766196
257,0.12750831,0.97558165,0.054344684
258,0.13351953,0.9759486,0.05232069
259,0.13642013,0.9753164,0.056850314
260,0.12263608,0.96968293,0.083195865
261,0.10606003,0.96810746,0.08434489
262,0.0931336,0.9668958,0.087940365
263,0.11009973,0.9652373,0.09235346
264,0.104041815,0.96201324,0.103702426
265,0.101577014,0.9625307,0.09912652
266,0.097094685,0.9628229,0.094406754
267,0.08949384,0.97367895,0.059596896
268,0.08949384,0.97367895,0.059596896
269,0.08949384,0.97367895,0.059596896
270,0.08949384,0.97367895,0.059596896
271,0.08949384,0.97367895,0.059596896
